出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1120818","11207","3071","協禧","獨立董事本人","徐祥禎","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","獨立董事本人","賴明陽","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","獨立董事本人","沈宗奇","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","總經理本人","劉明雄","0","158419","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","協理本人","黃俊維","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","大股東本人","康勛股份有限公司","0","21780007","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","大股東本人","嘉泰投資開發股份有限公司","0","19580007","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","大股東本人","康達投資股份有限公司","0","15381672","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","財務部門主管本人","楊豐豪","0","30781","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","會計部門主管本人","楊豐豪","0","30781","0","0.00%","0","0","0.00%"
"1120818","11207","3071","協禧","其他","蔡政宏","0","81779","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","董事長本人","力慈事業股份有限公司","2412099","2412099","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","董事長之法人代表人","甘正智","0","1000000","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","董事本人","力慈事業股份有限公司","2412099","2412099","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","董事之法人代表人","郭濟安","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","董事本人","翌勝投資有限公司","1240701","1240701","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","董事之法人代表人","呂友麒","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","董事本人","李坤霖","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","獨立董事本人","李臺平","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","獨立董事本人","張佳欽","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","獨立董事本人","張耀仁","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","獨立董事本人","楊鳳美","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","總經理本人","甘正智","0","1000000","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","經理本人","徐韋吉","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","副理本人","朱乃文","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","財務部門主管本人","葉如穎","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3073","天方能源","會計部門主管本人","黃小玲","0","0","0","0.00%","13","0","0.00%"
"1120818","11207","3078","僑威","董事長本人","宣合投資股份有限公司","21727369","21727369","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","董事長之法人代表人","潘君威","0","3134085","0","0.00%","1028249","0","0.00%"
"1120818","11207","3078","僑威","董事本人","尚擎投資股份有限公司","660000","940000","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","董事之法人代表人","潘彥呈","0","230625","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","董事本人","豪盛國際投資股份有限公司","50000","333000","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","董事之法人代表人","楊琇華","0","1028249","0","0.00%","3134085","0","0.00%"
"1120818","11207","3078","僑威","董事本人","京富投資有限公司","5000","5000","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","董事之法人代表人","佘欣欣","0","783","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","董事本人","吳鑄陶","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","董事本人","吳建東","746075","746075","0","0.00%","8000","0","0.00%"
"1120818","11207","3078","僑威","獨立董事本人","邱雲灶","0","0","0","0.00%","52050","0","0.00%"
"1120818","11207","3078","僑威","獨立董事本人","許富傑","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","獨立董事本人","朱從龍","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","獨立董事本人","黃東榮","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","總經理本人","楊琇華","0","1028249","0","0.00%","3134085","0","0.00%"
"1120818","11207","3078","僑威","副總經理本人","蘇浩忠","0","63035","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","副總經理本人","潘道興","0","819","0","0.00%","802","0","0.00%"
"1120818","11207","3078","僑威","副總經理本人","呂孟毓","0","276","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","副總經理本人","潘彥呈","0","230625","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","副總經理本人","陳守正","0","499","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","經理本人","楊丹純","0","99517","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","協理本人","呂家瑞","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","協理本人","陳曉慧","0","657","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","協理本人","姜律華","0","991","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","協理本人","黃誌強","0","576","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","財務部門主管本人","楊丹純","0","99517","0","0.00%","0","0","0.00%"
"1120818","11207","3078","僑威","會計部門主管本人","楊丹純","0","99517","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","董事長本人","華盛國際投資股份有限公司","7674640","7674640","3649000","47.54%","0","0","0.00%"
"1120818","11207","3081","聯亞","董事長之法人代表人","張景溢","0","92000","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","董事本人","林蔚","166622","166622","0","0.00%","1300","0","0.00%"
"1120818","11207","3081","聯亞","董事本人","盧博彥","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","董事本人","楊吉裕","80824","129574","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","獨立董事本人","林妍希","3000","3000","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","獨立董事本人","王金來","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","獨立董事本人","陳永昌","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","總經理本人","羅淇生","0","32000","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","副總經理本人","白柏龍","0","26000","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","副總經理本人","莊仕銘","0","13000","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","副總經理本人","蕭寒稊","0","22000","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","協理本人","陳彥瑋","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","協理本人","蔡吉雄","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","協理本人","戴嘉宏","0","5000","0","0.00%","6000","0","0.00%"
"1120818","11207","3081","聯亞","協理本人","ＴｅｔｓｕｒｏＯｋｕｄａ","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","協理本人","吳宗穎","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","財務部門主管本人","楊吉裕","0","129574","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","會計部門主管本人","楊吉裕","0","129574","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","其他","張景溢","0","92000","0","0.00%","0","0","0.00%"
"1120818","11207","3081","聯亞","其他","吳雅芳","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","董事長本人","智冠科技（股）公司","41880205","41880205","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","董事長之法人代表人","王俊博","0","1080109","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","董事本人","劉裕敏","1439478","1469478","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","董事本人","呂學森","1454478","1494478","0","0.00%","120710","0","0.00%"
"1120818","11207","3083","網龍","董事本人","陳誌敏","87232","67232","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","董事本人","王明隆","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","董事本人","捷勝投資股份有限公司","830438","830438","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","董事之法人代表人","白鋒釗","0","21523","0","0.00%","95558","0","0.00%"
"1120818","11207","3083","網龍","獨立董事本人","方深毅","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","獨立董事本人","陳皆碩","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","獨立董事本人","陳信宏","5000","5000","0","0.00%","3000","0","0.00%"
"1120818","11207","3083","網龍","總經理本人","呂學森","0","1494478","0","0.00%","120710","0","0.00%"
"1120818","11207","3083","網龍","副總經理本人","劉裕敏","0","1469478","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","大股東本人","智冠科技（股）公司","0","41880205","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","財務部門主管本人","江采琳","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","會計部門主管本人","江采琳","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3083","網龍","其他","江采琳","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","董事長本人","特蘭企管顧問有限公司","14439912","9719956","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","董事長之法人代表人","余適安","0","570000","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","副董事長本人","ＢＵＳＩＮＥＳＳＳＴＡＲＧＲＯＵＰ","3300312","1650156","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","副董事長之法人代表人","劉兆生","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","董事本人","ＴＯＫＹＯＦＡＳＨＩＯＮＣＯ﹒﹐ＬＴＤ","4551426","2275713","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","董事之法人代表人","潘奕彰","0","2500000","0","0.00%","3925869","0","0.00%"
"1120818","11207","3085","新零售","董事本人","特蘭企管顧問有限公司","14439912","9719956","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","董事之法人代表人","鄭立維","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","獨立董事本人","孔祥雲","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","獨立董事本人","方詳棋","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","獨立董事本人","莊舜智","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","總經理本人","李燕南","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","大股東本人","潘奕彰","0","2500000","0","0.00%","3925869","0","0.00%"
"1120818","11207","3085","新零售","大股東本人","特蘭企管顧問有限公司","0","9719956","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","財務部門主管本人","吳浩銘","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3085","新零售","會計部門主管本人","吳浩銘","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","董事長本人","網銀國際股份有限公司","5952000","6844800","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","董事長之法人代表人","施書凱","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","董事本人","GIVEN BUSINESS INC.","3948480","4540752","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","董事之法人代表人","杜耀仁","0","1150","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","董事本人","林文鵬","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","董事本人","GIVEN BUSINESS INC.","3948480","4540752","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","董事之法人代表人","吳艾耘","0","79218","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","獨立董事本人","蕭峰雄","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","獨立董事本人","梁木春","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","獨立董事本人","高立翰","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","總經理本人","施書凱","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","大股東本人","GIVEN BUSINESS INC.","0","4540752","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","大股東本人","網銀國際股份有限公司","0","6844800","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","財務部門主管本人","李俊德","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","會計部門主管本人","黃雅玲","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","其他","余宣蒂","0","2358","0","0.00%","0","0","0.00%"
"1120818","11207","3086","華義","其他","施書凱","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3088","艾訊","董事長本人","楊裕德","1578512","1798512","0","0.00%","58279","0","0.00%"
"1120818","11207","3088","艾訊","董事本人","研華股份有限公司","22495984","25542984","0","0.00%","0","0","0.00%"
"1120818","11207","3088","艾訊","董事之法人代表人","劉蔚廷","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","3088","艾訊","董事本人","蔡適陽","408000","1408000","0","0.00%","120000","0","0.00%"
"1120818","11207","3088","艾訊","董事本人","黃瑞南","0","200000","0","0.00%","0","0","0.00%"
"1120818","11207","3088","艾訊","獨立董事本人","林意忠","0","0","0","0.00%","0","0","0.00%"
